,0
1802,7.680701
1803,7.198059
1804,5.12889
1805,4.9101987
1806,8.057234
1807,5.1398287
1808,7.148226
1809,5.1295137
1810,4.2440696
1811,5.253595
1812,6.4219275
1813,7.650677
1814,4.9092493
1815,9.891853
1816,5.431451
1817,9.863371
1818,6.3543367
1819,5.076298
1820,6.5398235
1821,5.730696
1822,4.019476
1823,5.707956
1824,6.304886
1825,6.5745435
1826,7.5411196
1827,4.754402
1828,6.510102
1829,10.08512
1830,4.196625
1831,5.07044
1832,5.2471232
1833,5.44325
1834,11.318944
1835,8.864205
1836,4.899734
1837,5.4680333
1838,5.299949
1839,6.08103
1840,5.4868107
1841,5.0787773
1842,6.119332
1843,9.529638
1844,4.9827614
1845,4.8288007
1846,4.037037
1847,3.6025474
1848,6.251789
1849,6.2269073
1850,4.5838747
1851,3.5001214
1852,5.059949
1853,7.618103
1854,4.5345616
1855,4.1684837
1856,7.5107803
1857,10.104243
1858,7.911195
1859,5.2016397
1860,5.781059
1861,5.427972
1862,5.887157
1863,3.9633079
1864,5.9826527
1865,7.0997233
1866,7.1923475
1867,4.811452
1868,8.168756
1869,15.383653
1870,4.680413
1871,10.5733385
1872,3.9265158
1873,4.833446
1874,5.3656864
1875,4.6562796
1876,4.1677637
1877,6.082532
1878,7.821429
1879,6.3515563
1880,6.500447
1881,4.774509
1882,10.895424
1883,9.437921
1884,5.9710135
1885,8.640311
1886,8.576746
1887,5.112189
1888,8.098704
1889,10.02932
1890,3.9708366
1891,7.166656
1892,6.9763465
1893,9.917646
1894,8.047026
1895,8.450875
1896,4.136619
1897,7.9887385
1898,7.7282085
1899,5.8428187
1900,6.2414727
1901,10.177095
1902,7.1038523
1903,5.7884674
1904,5.654625
1905,7.0984106
1906,6.6376734
1907,8.657902
1908,6.5360746
1909,6.1854305
1910,7.390116
1911,6.994662
1912,4.9790897
1913,5.9707336
1914,4.3328266
1915,5.0107746
1916,5.944514
1917,6.1564384
1918,6.9095936
1919,6.088543
1920,9.741192
1921,7.251703
1922,8.010382
1923,7.9133677
1924,6.3725533
1925,7.0332303
1926,6.590509
1927,7.1801896
1928,6.9372888
1929,7.2136292
1930,10.426429
1931,5.6436
1932,7.2843223
1933,6.671661
1934,6.6192594
1935,9.164911
1936,7.118885
1937,9.050213
1938,7.6531587
1939,7.793694
1940,8.253366
1941,6.5694423
1942,6.0429463
1943,7.9150834
1944,6.55244
1945,7.713363
1946,6.871295
1947,6.2789316
1948,6.985524
1949,7.631154
1950,7.9446554
1951,6.4859915
1952,9.442267
1953,6.424865
1954,9.412236
1955,7.19514
1956,6.6953087
1957,7.442425
1958,6.79375
1959,6.0459595
1960,6.610606
1961,7.593455
1962,7.394406
1963,7.403052
1964,6.246699
1965,6.8028708
1966,9.96779
1967,6.3280873
1968,6.6574874
1969,6.6468315
1970,6.5855584
1971,10.36588
1972,8.464805
1973,6.8761897
1974,6.573809
1975,6.4695234
1976,7.033806
1977,6.7064633
1978,6.539102
1979,7.2321033
1980,9.278602
1981,6.499502
1982,6.7510962
1983,6.277477
1984,5.9653473
1985,7.099208
1986,6.7409825
1987,6.24457
1988,5.669362
1989,6.5969133
1990,8.472263
1991,6.581502
1992,6.429524
1993,7.3482156
1994,9.595925
1995,8.484669
1996,6.707379
1997,6.9078913
1998,6.5777698
1999,6.860319
2000,6.317328
2001,7.0108156
2002,8.06078
2003,7.761241
2004,6.5016675
2005,8.298598
2006,14.46832
2007,6.266331
2008,9.771711
2009,6.1765175
2010,6.704303
2011,7.00991
2012,6.67734
2013,6.108736
2014,7.1073904
2015,8.397504
2016,7.473687
2017,7.133255
2018,6.467105
2019,10.254079
2020,8.934887
2021,7.438042
2022,8.335971
2023,8.265818
2024,6.7458086
2025,8.153044
2026,9.545991
2027,6.340241
2028,7.345667
2029,8.320265
2030,9.36307
2031,8.131751
2032,8.772638
2033,6.0216384
2034,7.7663746
2035,7.7734723
2036,7.149106
2037,7.0280232
2038,9.465079
2039,7.26257
2040,7.0466022
2041,7.142101
2042,8.026357
2043,7.632065
2044,8.255449
2045,7.207306
2046,7.1857424
2047,7.6378284
2048,8.146905
2049,6.8321605
2050,7.2344213
2051,6.229665
2052,6.4942517
2053,6.80603
2054,7.485255
2055,8.2042675
2056,6.5961075
2057,9.198821
2058,6.1329007
2059,6.343763
2060,6.4396253
2061,5.7065706
2062,9.163309
2063,8.051452
2064,6.0453954
2065,6.0997686
2066,9.5071125
2067,8.956633
2068,6.132867
2069,7.2843223
2070,6.7069263
2071,8.371511
2072,7.6214414
2073,7.7220597
2074,8.845184
2075,5.9985147
2076,7.385187
2077,6.210804
2078,5.927015
2079,7.644928
2080,8.734662
2081,6.2505383
2082,7.0412216
2083,6.041253
2084,6.4237604
2085,6.53698
2086,6.035313
2087,7.641567
2088,6.3988214
2089,7.911744
2090,8.206573
2091,8.744527
2092,6.0147524
2093,7.001781
2094,5.8655562
2095,6.8630276
2096,7.6024966
2097,7.3924403
2098,6.5360947
2099,6.846223
2100,8.85513
2101,7.0377846
2102,8.143887
2103,8.9100895
2104,6.2435384
2105,7.0448213
2106,7.6499915
2107,7.603832
2108,9.65162
2109,8.394751
2110,6.897358
2111,7.2205715
2112,6.1422005
2113,7.9159026
2114,7.381821
2115,5.266505
2116,6.2204933
2117,7.5965085
2118,6.3162374
2119,6.6438084
2120,6.2071037
2121,6.2498665
2122,9.011614
2123,7.389068
2124,6.164819
2125,5.975296
2126,7.062596
2127,6.4881997
2128,6.2147856
2129,6.1812315
2130,8.101657
2131,8.537385
2132,6.5473733
2133,8.268326
2134,7.0782166
2135,6.8062534
2136,5.7384124
2137,6.000394
2138,7.720642
2139,6.3502517
2140,7.165531
2141,6.457015
2142,7.312589
2143,12.893813
2144,7.009978
2145,9.22501
2146,6.7193303
2147,5.959593
2148,6.442622
2149,6.177086
2150,7.085066
2151,9.3511715
2152,6.336945
2153,5.834485
2154,9.189644
2155,7.32467
2156,8.334063
2157,7.984342
2158,6.2465997
2159,8.655543
2160,8.262493
2161,6.8223095
2162,9.5598955
2163,8.063738
2164,6.5348067
2165,8.812456
2166,6.680647
2167,8.590978
2168,8.592866
2169,6.5887046
2170,6.47415
2171,8.312187
2172,8.351417
2173,6.175038
2174,7.9861207
2175,8.925557
2176,8.326488
2177,7.019796
2178,6.5476193
2179,6.113055
2180,6.169331
2181,8.735164
2182,8.322329
2183,5.5677094
2184,7.947677
2185,6.3438225
2186,7.104804
2187,6.5053344
2188,7.050027
2189,6.7889113
2190,8.500825
2191,6.2578297
2192,5.7170925
2193,6.509697
2194,7.384795
2195,6.501968
2196,7.9381475
2197,7.3314347
2198,6.1552415
2199,7.207461
2200,6.994585
2201,6.67346
2202,7.0807576
2203,7.3347926
2204,8.28358
2205,6.0896096
2206,6.671661
2207,6.7069263
2208,6.3200946
2209,7.2606735
2210,6.1705747
2211,6.9606314
2212,6.9355593
2213,6.290313
2214,7.979706
2215,6.28859
2216,5.8307815
2217,6.595812
2218,6.388067
2219,6.5876017
2220,7.0442405
2221,6.4952297
2222,7.0590887
2223,7.333183
2224,6.7769465
2225,6.207931
2226,7.331826
2227,6.2708015
2228,7.4218383
2229,6.341179
2230,6.9472284
2231,6.556103
2232,6.1741843
2233,6.525845
2234,5.9944305
2235,7.408023
2236,6.701278
2237,6.4404764
2238,6.1169133
2239,5.948375
2240,8.302643
2241,6.709747
2242,6.7608128
2243,6.7014856
2244,6.4154186
2245,7.9073205
2246,6.615231
2247,7.218632
2248,6.2786264
2249,5.885473
2250,6.9441266
2251,6.5571823
2252,6.180656
2253,6.7386384
2254,7.3709455
2255,6.3520093
2256,7.064341
2257,6.8222766
2258,6.4194613
2259,7.264747
2260,5.7433476
2261,5.9319587
2262,5.830035
2263,6.703572
2264,7.8345942
2265,6.893939
2266,7.08073
2267,6.0038266
2268,7.4596243
2269,7.493131
2270,7.197752
2271,6.5133886
2272,5.898403
2273,6.0440784
2274,6.9712334
2275,6.565049
2276,7.5826697
2277,6.7731686
2278,6.60814
2279,6.8135667
2280,12.146751
2281,6.239788
2282,7.456424
2283,6.6145387
2284,6.9586473
2285,7.3565
2286,7.122326
2287,6.2989016
2288,7.586657
2289,7.395931
2290,6.9948616
2291,7.1752424
2292,6.671272
2293,7.956783
2294,6.8247647
2295,7.39829
2296,6.864452
2297,6.474324
2298,7.0510874
2299,7.607496
2300,7.4029207
2301,6.940618
2302,6.668963
2303,8.637342
2304,7.246287
2305,7.2239738
2306,7.4605827
2307,6.111044
2308,6.3491783
2309,6.5714397
2310,6.8513446
2311,6.6265044
2312,7.2539268
2313,6.327937
2314,6.824028
2315,7.068224
2316,7.4770207
2317,7.0414066
2318,6.625771
2319,6.8277054
2320,6.4232264
2321,6.4879365
2322,8.040861
2323,7.4217014
2324,7.004381
2325,6.529573
2326,6.450966
2327,6.6965723
2328,7.326427
2329,4.6296015
2330,6.2938766
2331,8.788089
2332,8.40534
2333,10.463912
2334,9.584691
2335,7.633289
2336,4.6613975
2337,5.29699
2338,8.68649
2339,8.703449
2340,4.614112
2341,10.537311
2342,5.8412027
2343,6.6192594
2344,8.371511
2345,6.320094
2346,9.635037
2347,5.962794
2348,7.923519
2349,9.433936
2350,7.3488946
2351,10.954998
2352,7.618869
2353,4.036756
2354,6.0915785
2355,7.302195
2356,7.9386916
2357,8.696954
2358,6.716511
2359,8.063932
2360,9.854077
2361,7.612159
2362,6.686379
2363,9.695812
2364,4.179347
2365,8.829014
2366,8.343866
2367,7.0606017
2368,8.984039
2369,6.5390935
2370,4.5080986
2371,5.4202013
2372,9.153017
2373,7.768792
2374,5.0696716
2375,5.4497337
2376,4.6968403
2377,9.915144
2378,7.3745008
2379,6.686592
2380,5.749528
2381,5.524129
2382,9.482196
2383,7.4088182
2384,7.648035
2385,6.023087
2386,7.083117
2387,6.0989394
2388,6.1028953
2389,8.394187
2390,8.501225
2391,9.7792225
2392,7.0399094
2393,7.7021885
2394,7.6672025
2395,6.5464816
2396,5.031634
2397,5.4147143
2398,6.455325
2399,5.902236
2400,6.540014
2401,10.589663
2402,7.888239
2403,8.167687
2404,5.5624833
2405,9.348043
2406,10.160651
2407,5.394966
2408,6.816015
2409,6.095935
2410,8.032652
2411,8.131712
2412,6.0272636
2413,10.05828
2414,7.9069595
2415,7.1466155
2416,8.50819
2417,14.277353
2418,5.6059933
2419,8.86095
2420,6.14983
2421,8.503434
2422,8.674508
2423,8.294765
2424,5.348823
2425,4.8163695
2426,10.244167
2427,9.477445
2428,4.7519093
2429,5.9934034
2430,10.69539
2431,8.6329975
2432,9.4180765
2433,7.0127616
2434,7.2058654
2435,7.575045
2436,6.1175094
2437,9.742737
2438,7.204099
2439,5.1796527
2440,11.324136
2441,8.844704
2442,7.071586
2443,10.433977
2444,5.820303
2445,6.2066693
2446,6.3495398
2447,8.572289
2448,5.8853
2449,8.593601
2450,5.5020165
2451,7.3018093
2452,8.323552
2453,10.2491865
2454,9.290271
2455,6.7072096
2456,5.8714757
2457,8.910289
2458,6.627007
2459,10.804367
2460,7.5662894
2461,8.412425
2462,5.7882824
2463,6.54793
2464,4.7556276
2465,9.350565
2466,8.22925
2467,9.617566
2468,6.273627
2469,7.030351
2470,8.506508
2471,7.652551
2472,7.9599657
2473,10.867253
2474,10.544977
2475,7.574392
2476,8.726724
2477,10.992161
2478,6.1472225
2479,9.41131
2480,9.164911
2481,7.6214414
2482,7.2606735
2483,9.635037
2484,8.021874
2485,6.705946
2486,7.136491
2487,6.559625
2488,8.062166
2489,7.905431
2490,9.346705
2491,8.178204
2492,8.343435
2493,6.8520107
2494,8.727777
2495,9.158303
2496,8.90291
2497,7.862208
2498,7.20164
2499,8.224034
2500,5.372555
2501,9.806955
2502,6.5504503
2503,6.876542
2504,9.566501
2505,6.641243
2506,7.983873
2507,10.334692
2508,8.423279
2509,8.427446
2510,7.6465793
2511,8.900957
2512,8.972477
2513,8.650567
2514,7.21533
2515,9.306881
2516,9.360525
2517,9.744159
2518,9.329837
2519,6.373989
2520,6.8701653
2521,9.661978
2522,8.914557
2523,7.690314
2524,9.488836
2525,9.133148
2526,7.312491
2527,7.647214
2528,5.402077
2529,8.452722
2530,9.416852
2531,9.514618
2532,9.463649
2533,10.725974
2534,7.712896
2535,8.085413
2536,8.842222
2537,9.365738
2538,7.5070014
2539,9.127198
2540,9.681574
2541,7.635353
2542,6.033985
2543,6.8710637
2544,10.757994
2545,8.52508
2546,7.872156
2547,6.8417287
2548,9.579005
2549,8.873206
2550,7.842741
2551,7.3019743
2552,8.958139
2553,6.301515
2554,9.373588
2555,9.143606
2556,6.426728
2557,9.730178
2558,8.848992
2559,9.289098
2560,9.300207
2561,9.603468
2562,11.436897
2563,6.646072
2564,7.4743648
2565,10.664027
2566,9.761985
2567,4.9761815
2568,5.727698
2569,8.457233
2570,7.7253675
2571,6.7735224
2572,9.522078
2573,9.834633
2574,5.4511046
2575,9.884066
2576,9.287636
2577,9.376086
2578,6.2237563
2579,8.635087
2580,6.09887
2581,8.978837
2582,7.657792
2583,7.996498
2584,8.005979
2585,9.103836
2586,6.3837943
2587,8.613141
2588,8.734162
2589,8.602537
2590,7.517598
2591,7.374437
2592,7.5291667
2593,9.438615
2594,6.710517
2595,7.6663985
2596,8.362172
2597,10.149104
2598,8.3787775
2599,9.690433
2600,8.974701
2601,9.986669
2602,8.269742
2603,5.593398
2604,7.010479
2605,7.5461826
2606,7.5416074
2607,9.424931
2608,8.59238
2609,7.2454114
2610,6.7026544
2611,6.8809705
2612,7.8667555
2613,8.245506
2614,6.73762
2615,8.788401
2616,6.5837727
2617,7.118885
2618,7.7220597
2619,6.1705747
2620,5.962794
2621,8.021874
2622,7.1407557
2623,8.297432
2624,6.7601237
2625,9.629221
2626,7.282598
2627,5.6440573
2628,6.526221
2629,7.230605
2630,7.226614
2631,8.2407
2632,7.125083
2633,7.9353595
2634,8.775252
2635,7.205273
2636,6.8274074
2637,7.9850874
2638,5.9612846
2639,7.7272167
2640,7.4639115
2641,7.5313606
2642,7.812962
2643,6.659546
2644,6.346404
2645,6.121416
2646,8.549957
2647,7.43735
2648,6.177519
2649,6.32749
2650,5.8128557
2651,8.775755
2652,7.5506263
2653,7.2372584
2654,6.816835
2655,6.5248013
2656,8.051413
2657,6.834983
2658,7.9245515
2659,6.621699
2660,6.77322
2661,7.0611024
2662,6.8296027
2663,7.5388756
2664,7.8354073
2665,8.116352
2666,7.128067
2667,7.8532805
2668,7.7374535
2669,7.0626516
2670,6.854613
2671,5.893346
2672,6.5802574
2673,6.4318
2674,7.1689143
2675,9.267299
2676,7.8340454
2677,8.127911
2678,6.0390472
2679,7.9007955
2680,8.791229
2681,7.0490093
2682,7.011293
2683,6.289315
2684,7.196947
2685,8.052317
2686,6.7102795
2687,8.994647
2688,7.421057
2689,7.3655767
2690,7.4779596
2691,12.451637
2692,6.49528
2693,7.642449
2694,7.011407
2695,8.1459
2696,8.455902
2697,8.180969
2698,6.45424
2699,7.02544
2700,8.762764
2701,8.421457
2702,6.6799464
2703,6.9149733
2704,8.57299
2705,7.3158484
2706,8.680083
2707,6.967075
2708,6.657304
2709,7.824307
2710,7.2710648
2711,8.020573
2712,7.6467075
2713,6.398525
2714,10.255984
2715,7.60047
2716,7.3601627
2717,8.730741
2718,6.53549
2719,6.423985
2720,6.619218
2721,7.9792175
2722,6.6802015
2723,7.4911003
2724,6.28585
2725,7.435909
2726,8.025603
2727,8.990607
2728,8.299316
2729,6.6385045
2730,6.821172
2731,7.7731943
2732,6.673232
2733,9.611025
2734,8.080986
2735,8.018211
2736,6.791332
2737,6.993277
2738,6.397656
2739,8.595953
2740,6.3048105
2741,9.892601
2742,5.3022327
2743,8.416298
2744,10.872282
2745,9.486926
2746,9.103497
2747,9.133391
2748,9.7485695
2749,9.024348
2750,10.312229
2751,9.034981
2752,6.6720953
2753,9.724246
2754,9.050213
2755,8.845183
2756,6.960632
2757,7.9235187
2758,6.7059464
2759,7.1407557
2760,9.066511
2761,6.563424
2762,10.714797
2763,8.944771
2764,7.9968314
2765,6.6155605
2766,9.098456
2767,7.458391
2768,10.321508
2769,9.712582
2770,9.979904
2771,10.033403
2772,7.337762
2773,8.786986
2774,6.2883706
2775,8.256737
2776,6.1664157
2777,8.257996
2778,9.945976
2779,8.472312
2780,8.009042
2781,9.602611
2782,7.6164856
2783,10.053352
2784,8.4062605
2785,6.9201956
2786,8.59681
2787,6.9851503
2788,7.6432753
2789,10.208834
2790,9.5229025
2791,9.200152
2792,8.576427
2793,5.4125433
2794,5.8430896
2795,10.446358
2796,8.458442
2797,8.190058
2798,9.025407
2799,8.821195
2800,9.044904
2801,9.052473
2802,6.786582
2803,9.133398
2804,10.30687
2805,10.504385
2806,10.011921
2807,9.2324095
2808,6.8645334
2809,8.5735035
2810,9.190159
2811,9.524267
2812,9.933676
2813,10.298136
2814,10.919761
2815,6.3142433
2816,6.0776973
2817,9.008956
2818,9.944278
2819,8.558066
2820,7.6686177
2821,8.147088
2822,10.88383
2823,8.276789
2824,10.001304
2825,7.8880725
2826,9.664506
2827,7.0392985
2828,9.332173
2829,8.874193
2830,5.456208
2831,9.994742
2832,10.394617
2833,10.710793
2834,10.684643
2835,9.229296
2836,9.85684
2837,8.937918
2838,9.558867
2839,8.912249
2840,9.455353
2841,6.246562
2842,5.8135357
2843,10.3270445
2844,6.591571
2845,5.762636
2846,10.196004
2847,8.247451
2848,6.1982274
2849,10.631018
2850,7.533396
2851,11.955777
2852,5.849735
2853,7.775537
2854,8.332336
2855,9.140567
2856,6.3933496
2857,6.8425283
2858,9.469425
2859,8.226457
2860,5.624116
2861,7.107937
2862,9.14524
2863,9.80868
2864,9.858922
2865,9.238999
2866,6.031067
2867,8.380256
2868,8.609539
2869,6.988127
2870,10.891086
2871,10.830326
2872,9.596834
2873,9.59641
2874,9.159981
2875,8.521311
2876,10.1082735
2877,9.010061
2878,7.1257725
2879,9.335118
2880,5.755893
2881,5.289006
2882,5.648388
2883,5.523716
2884,10.3239975
2885,9.023777
2886,5.554534
2887,5.7444453
2888,10.706287
2889,8.704387
2890,6.7901998
2891,7.6531596
2892,5.9985147
2893,6.9355593
2894,9.433936
2895,7.136492
2896,8.297432
2897,9.066511
2898,7.4651656
2899,4.8517246
2900,5.75564
2901,8.682849
2902,9.361058
2903,6.246553
2904,7.011958
2905,5.6662436
2906,6.7543693
2907,6.452603
2908,5.1060658
2909,7.754967
2910,6.627882
2911,7.497101
2912,9.297615
2913,8.797754
2914,5.4823604
2915,7.3022227
2916,5.1423445
2917,7.136641
2918,8.691164
2919,8.048063
2920,5.940183
2921,6.6856933
2922,9.694004
2923,7.7135553
2924,8.983902
2925,8.749767
2926,6.409838
2927,7.4197383
2928,8.3497505
2929,8.317052
2930,9.749633
2931,8.627035
2932,7.0871916
2933,7.728053
2934,6.1368623
2935,8.493199
2936,7.910523
2937,4.7215233
2938,5.76228
2939,7.0633845
2940,6.3708553
2941,6.7641172
2942,6.402211
2943,6.7207584
2944,10.088784
2945,7.9454374
2946,6.429989
2947,6.466451
2948,7.457221
2949,5.3158026
2950,6.1951632
2951,6.2188168
2952,8.654033
2953,8.413072
2954,5.498624
2955,9.220742
2956,7.3522663
2957,7.249413
2958,5.266198
2959,6.02458
2960,8.355295
2961,5.2848325
2962,7.056056
2963,6.5840497
2964,7.078433
2965,12.753768
2966,7.6379976
2967,9.362474
2968,7.286386
2969,5.6246476
2970,6.0931606
2971,6.0040464
2972,7.9242535
2973,10.575752
2974,5.241646
2975,4.889652
2976,10.329837
2977,8.01573
2978,7.7997704
2979,7.8314276
2980,5.619928
2981,9.004211
2982,8.542194
2983,6.9272766
2984,10.391036
2985,7.6962166
2986,6.889047
2987,9.682446
2988,5.453577
2989,8.5672455
2990,8.926765
2991,5.509071
2992,6.9778337
2993,8.750468
2994,8.86468
2995,5.703433
2996,8.668168
2997,9.029761
2998,9.010277
2999,7.1529446
3000,6.333854
3001,4.929226
3002,5.399363
3003,9.227554
3004,9.022791
3005,4.8001447
3006,8.352502
3007,5.1357985
3008,7.2947106
3009,6.143048
3010,7.734402
3011,7.1115627
3012,9.51568
3013,5.5568323
3014,6.375118
3015,8.000437
3016,6.61298
3017,6.99348
3018,8.77959
3019,7.879715
3020,7.294857
3021,8.395763
3022,8.372142
3023,7.441285
3024,8.238715
3025,8.472356
3026,7.233516
3027,7.6807
3028,7.793694
3029,7.385187
3030,6.290313
3031,7.3488946
3032,6.559625
3033,6.7601233
3034,6.563424
3035,7.465165
3036,8.668749
3037,7.2945824
3038,7.0224767
3039,6.9205093
3040,7.4800105
3041,6.715062
3042,8.233412
3043,7.838097
3044,8.160936
3045,8.098118
3046,6.846762
3047,7.1999307
3048,6.390423
3049,7.4263473
3050,6.8447447
3051,6.8667965
3052,8.253338
3053,6.951893
3054,6.9601665
3055,7.977594
3056,6.8625255
3057,8.250145
3058,7.223266
3059,7.0675545
3060,7.278324
3061,6.735271
3062,7.7442336
3063,8.144814
3064,7.9836874
3065,7.93205
3066,7.541642
3067,6.9566875
3068,6.4906073
3069,8.520669
3070,7.39458
3071,6.869238
3072,7.922838
3073,7.623984
3074,7.1433015
3075,7.455365
3076,6.4734025
3077,7.4683366
3078,8.361883
3079,8.351926
3080,7.9615707
3081,8.425712
3082,6.346986
3083,6.9891148
3084,7.2947216
3085,7.9360337
3086,8.193538
3087,8.2183075
3088,8.646108
3089,6.3399925
3090,6.6842556
3091,7.606617
3092,8.569206
3093,7.430442
3094,6.7022324
3095,6.6997514
3096,8.5615835
3097,7.4136868
3098,8.195753
3099,7.0348907
3100,7.8574257
3101,6.5699677
3102,10.763445
3103,7.4529376
3104,6.741947
3105,8.070532
3106,8.246065
3107,8.625062
3108,8.492745
3109,7.6768527
3110,8.885115
3111,7.481483
3112,7.711608
3113,8.281621
3114,8.006951
3115,6.5397077
3116,6.182957
3117,8.338575
3118,6.963974
3119,6.3579025
3120,8.373749
3121,8.188782
3122,6.4573154
3123,8.489364
3124,7.4146123
3125,9.659586
3126,6.613686
3127,7.65038
3128,7.196699
3129,7.418741
3130,6.5994134
3131,6.9054465
3132,7.722997
3133,7.5184903
3134,6.6142163
3135,7.0128374
3136,7.7706447
3137,8.040765
3138,8.043768
3139,7.583478
3140,6.6952925
3141,7.7507133
3142,6.966262
3143,6.7948823
3144,8.805817
3145,8.8378725
3146,7.9199553
3147,7.9092636
3148,7.655696
3149,7.7801113
3150,8.199308
3151,10.770512
3152,7.477065
3153,11.012453
3154,6.0599537
3155,4.3658557
3156,5.4520426
3157,5.592937
3158,11.752236
3159,9.941602
3160,5.5332704
3161,5.374218
3162,12.249428
3163,9.894844
3164,7.1980605
3165,8.253366
3166,6.210805
3167,7.979706
3168,10.954997
3169,8.062165
3170,9.629221
3171,10.714796
3172,4.851724
3173,8.668749
3174,5.932454
3175,10.0856495
3176,11.00788
3177,6.5297704
3178,7.8734384
3179,5.2753882
3180,7.0391607
3181,6.4044805
3182,4.5299673
3183,8.798516
3184,7.2290735
3185,8.604181
3186,10.74219
3187,10.214511
3188,5.7457504
3189,7.6021633
3190,5.2553506
3191,7.978699
3192,9.695912
3193,9.291595
3194,5.6041923
3195,7.2015853
3196,11.413942
3197,8.6618595
3198,10.58811
3199,9.795311
3200,6.370902
3201,7.8788877
3202,9.215701
3203,9.34138
3204,11.4245205
3205,10.18269
3206,7.118786
3207,8.606695
3208,6.5688863
